interviewed, 1, ['http://www.pureearth.org/press/news/']
bistånd, 2, ['https://www.mp.se/']
most, 11, ['http://www.birdlife.org/', 'https://newsroom.defenders.org/', 'https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'http://www.pureearth.org/press/news/', 'https://www.worldwildlife.org/press-releases', 'http://www.deepseanews.com/', 'https://www.sierraclub.org/']
experiences, 1, ['https://ecotrust.org/blog/']
plan, 15, ['http://www.ase.org/resources/browse/46', 'http://www.earthshare.org/news-and-media.html', 'https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'http://oceana.org/', 'https://pacma.es/noticias/', 'https://thinkprogress.org/climate', 'https://www.theguardian.com/uk/environment', 'http://www.lemonde.fr/', 'https://www.nytimes.com/']
services, 3, ['http://www.birdlife.org/', 'http://www.earthshare.org/news-and-media.html']
mangrove, 2, ['http://www.birdlife.org/']
oppedal, 1, ['https://www.hindustantimes.com/environment/']
approved, 1, ['https://350.org/page/2/']
oyster, 1, ['https://ecotrust.org/blog/']
won’t, 1, ['https://www.nytimes.com/']
cause, 7, ['https://www.nrdc.org/', 'http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment']
animales, 4, ['https://pacma.es/noticias/', 'http://www.publico.es/sociedad/m-ambiente']
lessons, 1, ['http://www.pureearth.org/press/news/']
recogida, 1, ['https://www.seo.org/']
performances, 1, ['http://www.lemonde.fr/']
clear, 3, ['http://www.earthshare.org/news-and-media.html', 'https://www.nrdc.org/', 'https://thinkprogress.org/climate']
lhasa, 1, ['http://www.spiegel.de/']
cover, 1, ['https://www.charitywater.org/']
especial:, 1, ['https://elpais.com/elpais/ciencia.html']
organizaciones, 2, ['https://www.ecologistasenaccion.org/', 'http://www.publico.es/sociedad/m-ambiente']
traditional, 2, ['http://www.earthshare.org/news-and-media.html', 'https://www.ran.org/']
derechos., 1, ['https://pacma.es/noticias/']
reflections, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
clean, 18, ['http://www.ase.org/resources/browse/46', 'https://www.ceres.org/', 'http://www.earthshare.org/news-and-media.html', 'https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'http://www.pureearth.org/press/news/', 'https://www.charitywater.org/']
nucleares, 2, ['https://www.ecologistasenaccion.org/']
bundessprechers, 1, ['https://www.gruene.at/']
gabe, 1, ['http://www.earthshare.org/news-and-media.html']
construction,, 1, ['https://www.nrdc.org/']
galicia, 1, ['https://pacma.es/noticias/']
culpables, 1, ['https://pacma.es/noticias/']
graders,, 1, ['https://www.sierraclub.org/']
unseres, 1, ['https://www.gruene.at/']
unserer, 1, ['http://www.spiegel.de/']
phenomenon, 1, ['http://www.earthshare.org/news-and-media.html']
gold, 5, ['http://www.birdlife.org/', 'http://www.pureearth.org/press/news/', 'https://www.rt.com/']
Österreichs, 1, ['https://www.gruene.at/']
g.o.p., 1, ['https://www.nytimes.com/']
silenciadas, 1, ['https://www.seo.org/']
fins, 1, ['https://www.ecologistasenaccion.org/']
transfusiones, 1, ['https://elpais.com/elpais/ciencia.html']
grupo, 1, ['https://www.seo.org/']
men’s, 1, ['https://www.nytimes.com/']
toujours, 1, ['http://www.lemonde.fr/']
session, 1, ['http://www.earthaction.org/page/2/']
businesses, 3, ['https://www.ceres.org/', 'http://www.earthshare.org/news-and-media.html', 'http://www.pureearth.org/press/news/']
noaa—taking, 1, ['https://oceanconservancy.org/']
snack, 1, ['https://www.ran.org/']
immer, 3, ['http://www.spiegel.de/']
defender, 1, ['https://amazonwatch.org/']
$100.8, 1, ['https://newsroom.defenders.org/']
non-stun, 1, ['https://www.theguardian.com/uk/environment']
galapagos:, 1, ['http://www.earthshare.org/news-and-media.html']
impact, 4, ['https://foe.org/news/', 'https://www.hindustantimes.com/environment/', 'http://www.pureearth.org/press/news/', 'https://wildearthallies.org/news/']
wolfe, 2, ['https://www.theguardian.com/uk/environment']
giant, 3, ['http://www.earthshare.org/news-and-media.html', 'https://thinkprogress.org/climate']
provincia, 1, ['https://pacma.es/noticias/']
$255, 1, ['http://www.pureearth.org/press/news/']
securing, 2, ['http://www.earthshare.org/news-and-media.html', 'http://oceana.org/']
justice, 3, ['https://350.org/page/2/', 'https://www.ran.org/']
writes, 2, ['https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment']
hope, 9, ['http://www.earthshare.org/news-and-media.html', 'https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/', 'http://www.deepseanews.com/']
plaguicidas, 1, ['https://www.ecologistasenaccion.org/']
mayer:, 1, ['http://www.lemonde.fr/']
π, 1, ['https://elpais.com/elpais/ciencia.html']
doppel-rot, 1, ['http://www.spiegel.de/']
failed, 2, ['https://foe.org/news/']
zambia’s, 1, ['http://www.pureearth.org/press/news/']
surveyed, 2, ['https://foe.org/news/', 'https://www.worldwildlife.org/press-releases']
involved., 1, ['https://www.charitywater.org/']
factor, 1, ['http://www.pureearth.org/press/news/']
#yonodisparo,, 1, ['https://pacma.es/noticias/']
california,, 1, ['https://www.nrdc.org/']
sure, 1, ['https://www.sierraclub.org/']
executive, 3, ['https://350.org/page/2/', 'https://newsroom.defenders.org/', 'https://wildearthallies.org/news/']
hit, 1, ['https://www.theguardian.com/uk/environment']
gains, 1, ['https://www.ceres.org/']
triple, 1, ['https://www.hindustantimes.com/environment/']
seguridad, 2, ['https://www.ecologistasenaccion.org/']
alicia, 1, ['http://www.spiegel.de/']
school’s, 1, ['https://www.nytimes.com/']
trees, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/']
arctic,, 1, ['https://www.hindustantimes.com/environment/']
marks, 1, ['https://wildearthallies.org/news/']
xxl, 1, ['https://elpais.com/elpais/ciencia.html']
courage, 1, ['http://www.earthshare.org/news-and-media.html']
preparing, 2, ['http://www.earthshare.org/news-and-media.html', 'https://www.worldwildlife.org/press-releases']
compass, 1, ['https://www.sierraclub.org/']
autora, 1, ['https://pacma.es/noticias/']
arctic:, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
energías, 1, ['https://elpais.com/elpais/ciencia.html']
birds,, 1, ['http://www.birdlife.org/']
councilor, 2, ['https://www.rt.com/']
kritisierte, 1, ['https://www.gruene.at/']
progressive, 1, ['https://thinkprogress.org/climate']
data-visualization, 1, ['https://ecotrust.org/blog/']
kämpfen, 1, ['http://www.spiegel.de/']
celebrates, 2, ['http://www.ecology.com/', 'https://www.leonardodicaprio.org/']
vanquish, 1, ['http://www.pureearth.org/press/news/']
pope’s, 1, ['http://www.pureearth.org/press/news/']
safety,, 1, ['https://foe.org/news/']
banking, 1, ['https://www.ran.org/']
investigate, 1, ['https://350.org/page/2/']
regulations., 1, ['https://foe.org/news/']
geld, 1, ['http://www.spiegel.de/']
common, 4, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'http://www.pureearth.org/press/news/', 'https://earthjustice.org/']
activity, 3, ['http://www.birdlife.org/', 'http://oceana.org/', 'http://www.ecology.com/']
sustainable, 6, ['https://www.ceres.org/', 'http://www.earthshare.org/news-and-media.html', 'http://www.pureearth.org/press/news/', 'https://www.worldwildlife.org/press-releases', 'https://www.charitywater.org/']
cease, 1, ['https://foe.org/news/']
river, 4, ['http://www.earthshare.org/news-and-media.html', 'https://www.hindustantimes.com/environment/']
zur, 4, ['https://www.gruene.at/', 'http://www.spiegel.de/']
egipto, 1, ['https://elpais.com/elpais/ciencia.html']
orca, 1, ['https://newsroom.defenders.org/']
waters, 4, ['http://www.earthshare.org/news-and-media.html', 'https://www.nrdc.org/', 'http://oceana.org/']
oberweite, 1, ['http://www.spiegel.de/']
country’s, 1, ['https://www.theguardian.com/uk/environment']
art, 3, ['https://www.theguardian.com/uk/environment', 'http://www.deepseanews.com/']
vino, 1, ['https://elpais.com/elpais/ciencia.html']
achieved, 1, ['http://www.birdlife.org/']
lifetimes, 1, ['http://www.pureearth.org/press/news/']
jade, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://ecotrust.org/blog/']
activists, 6, ['https://350.org/page/2/', 'https://ecotrust.org/blog/', 'https://www.theguardian.com/uk/environment']
klima, 1, ['http://www.spiegel.de/']
potent, 1, ['https://www.nrdc.org/']
culture, 1, ['https://www.theguardian.com/uk/environment']
see, 3, ['https://www.sierraclub.org/', 'https://www.nytimes.com/']
caza, 3, ['https://pacma.es/noticias/', 'https://elpais.com/elpais/ciencia.html']
migration, 1, ['http://www.birdlife.org/']
sea, 5, ['https://ecotrust.org/blog/', 'https://foe.org/news/', 'https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'http://www.ecology.com/']
31,, 1, ['https://350.org/page/2/']
activista, 1, ['https://www.ecologistasenaccion.org/']
2.6, 1, ['http://oceana.org/']
2.5, 1, ['https://www.hindustantimes.com/environment/']
organismos, 1, ['https://www.ecologistasenaccion.org/']
dispatch:, 1, ['http://oceana.org/']
einsturz, 1, ['http://www.spiegel.de/']
bird’s, 1, ['http://www.birdlife.org/']
threats, 2, ['http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment']
expert, 1, ['https://www.theguardian.com/uk/environment']
don’t, 2, ['https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/']
pictures, 10, ['http://www.pureearth.org/press/news/', 'https://www.theguardian.com/uk/environment']
user, 1, ['https://www.nytimes.com/']
currently, 3, ['https://350.org/page/2/', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'https://wildearthallies.org/news/']
rovshan, 1, ['http://www.pureearth.org/press/news/']
eishockey, 1, ['http://www.spiegel.de/']
lektionen, 1, ['http://www.spiegel.de/']
case, 3, ['https://foe.org/news/', 'https://thinkprogress.org/climate', 'https://www.nytimes.com/']
staatssekretär, 1, ['http://www.spiegel.de/']
jemez, 1, ['https://www.ran.org/']
years., 1, ['http://www.birdlife.org/']
ganadera, 1, ['https://www.seo.org/']
consecutive, 1, ['https://www.hindustantimes.com/environment/']
conditions, 1, ['http://www.ecology.com/']
'so, 1, ['https://www.theguardian.com/uk/environment']
científicos, 2, ['https://elpais.com/elpais/ciencia.html']
europe, 4, ['https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'https://www.rt.com/']
blow, 1, ['https://www.theguardian.com/uk/environment']
soll, 1, ['http://www.spiegel.de/']
latin, 3, ['https://350.org/page/2/', 'https://www.theguardian.com/uk/environment', 'https://www.nytimes.com/']
europa, 1, ['http://www.publico.es/sociedad/m-ambiente']
creating, 1, ['http://www.earthshare.org/news-and-media.html']
zinke’s, 7, ['https://www.nrdc.org/', 'https://thinkprogress.org/climate']
missing, 4, ['https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'https://www.nytimes.com/']
improving..., 1, ['https://wildearthallies.org/news/']
nashville, 1, ['https://www.nytimes.com/']
restaurants, 1, ['https://www.nytimes.com/']
poorer, 1, ['http://www.pureearth.org/press/news/']
feet’, 1, ['http://www.pureearth.org/press/news/']
rückenwind, 1, ['http://www.spiegel.de/']
incident, 1, ['https://ecotrust.org/blog/']
conservationist, 1, ['http://www.birdlife.org/']
niveles, 2, ['https://www.seo.org/']
bar,, 1, ['https://www.ceres.org/']
wolves,, 1, ['https://newsroom.defenders.org/']
legislature, 3, ['https://newsroom.defenders.org/', 'https://foe.org/news/']
empowering, 1, ['http://www.birdlife.org/']
monster,, 1, ['http://www.spiegel.de/']
ecuador, 3, ['https://amazonwatch.org/']
last, 6, ['http://www.earthshare.org/news-and-media.html', 'https://ecotrust.org/blog/', 'https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'https://wildearthallies.org/news/', 'http://www.spiegel.de/']
mega, 1, ['https://350.org/page/2/']
influential, 1, ['https://www.sierraclub.org/']
annual, 5, ['https://350.org/page/2/', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'https://ecotrust.org/blog/', 'https://www.ran.org/']
second-largest, 1, ['http://oceana.org/']
foreign, 2, ['https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/']
became, 1, ['http://www.earthshare.org/news-and-media.html']
kg/ha,, 1, ['https://www.ecologistasenaccion.org/']
long-term, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://newsroom.defenders.org/']
focused, 1, ['https://wildearthallies.org/news/']
whole, 2, ['http://www.birdlife.org/']
daño, 1, ['http://www.publico.es/sociedad/m-ambiente']
baltimore, 1, ['https://thinkprogress.org/climate']
skövde,, 1, ['https://www.mp.se/']
children’s, 1, ['https://www.theguardian.com/uk/environment']
olimpíada, 1, ['https://elpais.com/elpais/ciencia.html']
supply, 1, ['https://www.ceres.org/']
simple, 1, ['http://www.earthshare.org/news-and-media.html']
loan, 1, ['https://www.nytimes.com/']
address, 2, ['https://foe.org/news/', 'https://www.worldwildlife.org/press-releases']
lucha, 1, ['https://pacma.es/noticias/']
community, 6, ['http://www.birdlife.org/', 'https://thinkprogress.org/climate', 'https://www.charitywater.org/']
#bañosdebosque, 1, ['http://www.accionatura.org/es/']
accountability, 1, ['https://amazonwatch.org/']
tennessee, 1, ['https://foe.org/news/']
premios, 2, ['https://www.seo.org/']
actriz, 1, ['https://pacma.es/noticias/']
village, 1, ['http://www.pureearth.org/press/news/']
flint,, 1, ['http://www.pureearth.org/press/news/']
buhai, 1, ['http://www.pureearth.org/press/news/']
nacional, 1, ['http://verdegaia.org/']
digitaliseringens, 1, ['https://www.mp.se/']
sind, 3, ['http://www.spiegel.de/']
sander,, 1, ['http://www.lemonde.fr/']
platinum, 2, ['https://wildearthallies.org/news/']
decline, 1, ['http://www.birdlife.org/']
nacht, 1, ['http://www.spiegel.de/']
record-low, 1, ['http://www.ecology.com/']
raise, 2, ['http://oceana.org/', 'https://www.charitywater.org/']
siglos,, 1, ['https://www.seo.org/']
chick, 1, ['https://www.theguardian.com/uk/environment']
weißen, 1, ['http://www.spiegel.de/']
create, 2, ['https://ecotrust.org/blog/', 'https://oceanconservancy.org/']
we’ve, 2, ['http://www.birdlife.org/', 'https://www.charitywater.org/']
reto, 1, ['https://www.seo.org/']
due, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'http://www.ecology.com/']
bahnfahrer, 1, ['http://www.spiegel.de/']
strategy, 2, ['https://www.nrdc.org/', 'https://thinkprogress.org/climate']
hospitales, 1, ['https://elpais.com/elpais/ciencia.html']
protestaremos, 1, ['https://pacma.es/noticias/']
ecologists, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
describes, 2, ['http://www.birdlife.org/', 'https://www.sierraclub.org/']
weißer, 1, ['http://www.spiegel.de/']
#bosquesmaduros., 1, ['http://www.accionatura.org/es/']
imports, 1, ['https://www.theguardian.com/uk/environment']
threaten, 3, ['https://www.hindustantimes.com/environment/', 'https://www.nrdc.org/', 'http://oceana.org/']
extreme, 2, ['http://www.ase.org/resources/browse/46', 'https://thinkprogress.org/climate']
meeting, 3, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate']
olympics, 1, ['https://www.ran.org/']
inför, 1, ['https://www.mp.se/']
pm, 2, ['https://www.hindustantimes.com/environment/', 'https://www.nytimes.com/']
firm, 1, ['https://thinkprogress.org/climate']
box, 1, ['http://www.birdlife.org/']
continúan, 1, ['http://www.accionatura.org/es/']
conversaciones, 1, ['http://www.publico.es/sociedad/m-ambiente']
packs, 1, ['https://newsroom.defenders.org/']
fire, 1, ['https://www.nytimes.com/']
‘tiangong-1’, 1, ['https://elpais.com/elpais/ciencia.html']
hacemos, 1, ['https://www.seo.org/']
gas, 6, ['https://350.org/page/2/', 'https://www.nrdc.org/', 'https://thinkprogress.org/climate', 'https://www.ran.org/', 'https://www.rt.com/']
convert, 1, ['https://www.leonardodicaprio.org/']
continent., 1, ['https://www.theguardian.com/uk/environment']
gap, 1, ['https://www.theguardian.com/uk/environment']
fund, 8, ['https://wildearthallies.org/news/', 'https://www.ran.org/', 'https://www.charitywater.org/']
katherine, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
transición, 2, ['https://www.ecologistasenaccion.org/', 'http://www.publico.es/sociedad/m-ambiente']
demand, 1, ['https://www.sierraclub.org/']
towns, 1, ['https://www.hindustantimes.com/environment/']
iguales, 1, ['https://pacma.es/noticias/']
plants, 5, ['https://350.org/page/2/', 'http://www.birdlife.org/', 'https://www.nrdc.org/', 'https://www.theguardian.com/uk/environment']
